Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
483,4.017,1101.45984,131.21109,1306.39111,1069.36292,-158.58614,1299.26929,1038.172,212.60715,1304.83252
484,4.025,1106.81897,132.31827,1307.06665,1073.83289,-157.76811,1300.42383,1043.50049,213.79608,1304.60974
485,4.033,1113.00537,134.24132,1307.70654,1076.59277,-156.33757,1299.63293,1050.93579,218.04697,1305.62305
486,4.042,1120.13672,134.79868,1308.40869,1083.65369,-156.47647,1300.70947,1058.08899,216.44356,1305.37573
487,4.05,1124.67102,135.99796,1307.80334,1088.06165,-152.45912,1301.59473,1063.36353,219.03925,1306.03247
488,4.058,1129.66541,138.53177,1308.82202,1091.8429,-152.66582,1299.66394,1071.25171,222.56435,1306.43359
489,4.067,1135.47095,139.47456,1309.04309,1097.224,-151.35448,1300.82361,1076.5874,221.5528,1307.16711
490,4.075,1140.87268,139.48424,1308.03748,1099.40967,-150.10849,1301.39734,1082.58923,223.56,1308.2616
491,4.083,1146.56787,140.72662,1308.37097,1107.22705,-149.07307,1302.2467,1088.66406,224.32184,1308.48706
492,4.092,1155.0437,142.12389,1309.82263,1110.7627,-147.50681,1302.26453,1094.71777,227.05356,1309.25305
493,4.1,1158.56323,142.31488,1308.33569,1116.65515,-146.76863,1302.87366,1101.63818,226.52618,1308.98804
494,4.108,1164.19873,143.7245,1308.38403,1118.54358,-145.45512,1302.11719,1107.42761,228.87163,1309.60754
495,4.117,1170.58594,144.07062,1308.53992,1126.17212,-144.36815,1302.94897,1114.46582,230.19519,1308.95862
496,4.125,1175.63513,145.40002,1308.5166,1129.14905,-142.62198,1303.0542,1119.67651,231.34198,1310.23486
497,4.133,1182.01819,145.73538,1308.33997,1135.46997,-143.48253,1303.40613,1126.12378,230.97357,1310.47656
498,4.142,1187.21582,146.73769,1309.3324,1140.57068,-141.0542,1304.51318,1131.85767,232.46036,1309.6543
499,4.15,1193.11035,146.66725,1308.90771,1144.97095,-139.39876,1304.74219,1138.02893,233.23265,1310.81714
500,4.158,1198.44214,147.05969,1309.26233,1147.75891,-140.3187,1304.54907,1144.46191,234.97426,1311.05371
501,4.167,1204.3634,147.77217,1310.0603,1153.4425,-138.82829,1305.23218,1151.62134,236.57135,1311.90894
502,4.175,1210.36768,148.21146,1309.82129,1158.06836,-138.32584,1305.84497,1157.56714,235.48923,1311.61121
503,4.183,1214.73303,149.32715,1309.84949,1163.03101,-137.07307,1307.08423,1162.52014,236.54169,1311.44556
504,4.192,1221.72559,149.83784,1310.37708,1166.3999,-136.38287,1307.16492,1168.48669,236.60445,1312.37
505,4.2,1226.12964,150.62619,1310.18213,1171.07703,-136.97443,1306.55908,1175.63867,238.01115,1312.65088
506,4.208,1233.14246,151.85977,1310.43054,1176.98279,-135.16397,1307.00232,1179.37402,239.56216,1311.08716
507,4.217,1237.24182,151.99838,1310.01868,1179.49683,-133.92735,1306.76489,1187.43262,239.91707,1312.14856
508,4.225,1242.36548,151.47487,1310.04443,1185.36938,-133.59035,1307.32776,1192.08167,240.83563,1311.99841
509,4.233,1249.51025,152.05644,1309.10486,1189.40527,-132.55858,1307.93823,1197.81653,240.28354,1312.1405
510,4.242,1252.87659,152.10338,1310.17566,1192.29895,-132.66467,1307.60938,1203.03455,241.66254,1312.67517
511,4.25,1261.74219,153.62286,1310.2655,1196.75781,-132.35976,1307.02307,1208.26819,241.48181,1312.68933
512,4.258,1267.13745,153.99474,1309.74609,1204.44189,-132.20659,1307.22388,1213.74866,240.9048,1311.47693
513,4.267,1268.00952,151.90445,1308.4574,1205.07104,-131.98106,1306.45386,1218.00391,242.15845,1310.25208
514,4.275,1273.46497,152.23798,1308.94226,1209.8866,-131.37804,1305.2218,1224.54346,241.06171,1310.62915
515,4.283,1278.93835,153.14305,1308.47717,1215.67102,-131.396,1305.53943,1229.67493,242.4828,1310.08679
516,4.292,1285.23181,152.70937,1307.47351,1219.83557,-132.15829,1304.64978,1234.13525,242.10255,1309.97278
517,4.3,1288.63171,153.04556,1306.53918,1224.65027,-132.35484,1304.59656,1239.50183,242.89703,1310.04626
518,4.308,1293.36243,152.38362,1306.297,1230.28186,-131.49635,1304.63538,1245.7229,242.88835,1309.87134
519,4.317,1302.02466,153.10046,1306.69055,1234.18347,-131.63084,1303.34473,1250.97131,242.88165,1309.98645
520,4.325,1308.80286,153.58807,1307.21191,1238.64685,-131.51497,1303.21838,1256.72046,242.55974,1309.8844
521,4.333,1311.47437,153.19006,1305.71472,1246.18774,-131.61736,1304.87402,1262.54443,241.19171,1307.51697
522,4.342,1314.97522,151.60715,1303.64343,1252.37085,-130.82893,1302.33081,1266.50281,241.99715,1307.82751
523,4.35,1318.88599,152.11438,1304.17603,1256.11609,-131.41043,1302.22717,1272.25171,240.31874,1308.45313
524,4.358,1325.29431,151.2336,1303.49536,1261.59436,-132.29643,1301.56396,1278.22412,241.78625,1306.84302
525,4.367,1331.26611,150.98668,1303,1266.31873,-133.06401,1301.17468,1283.10486,241.41418,1306.6521
526,4.375,1336.1051,150.39619,1302.70996,1271.48315,-132.20926,1301.24341,1288.74011,241.02737,1306.18176
527,4.383,1341.95447,151.44016,1302.552,1275.81262,-132.16724,1300.06494,1294.63257,241.11659,1305.07581
528,4.392,1348.328,150.98372,1301.21045,1282.40894,-134.05574,1299.88867,1297.63672,239.20294,1305.45215
529,4.4,1351.1521,149.93401,1301.22583,1286.31311,-134.97183,1297.67773,1304.24683,238.47047,1305.0929
530,4.408,1358.61145,149.93698,1300.91211,1291.4895,-133.90286,1296.04846,1308.24329,238.64473,1304.52441
531,4.417,1366.17151,150.22871,1300.521,1297.50183,-136.33478,1295.89014,1314.99194,238.07558,1303.22546
532,4.425,1367.03564,146.59976,1299.10083,1301.38257,-136.48174,1295.29602,1318.9873,237.23932,1302.49329
533,4.433,1374.36206,147.45369,1298.49341,1310.04285,-138.38158,1294.61816,1322.73096,236.54173,1301.62561
534,4.442,1381.77209,147.14119,1298.02368,1313.66284,-138.10629,1293.87854,1329.43433,235.31808,1301.46594
535,4.45,1383.25476,144.23439,1296.89844,1319.67712,-140.25217,1291.90088,1335.06934,234.57555,1301.05579
536,4.458,1387.90393,143.34065,1296.20667,1325.59167,-140.02895,1291.58337,1341.08911,233.59129,1300.24365
537,4.467,1394.06201,143.18977,1296.47351,1332.29883,-140.37534,1291.17432,1345.99866,232.18964,1298.43652
538,4.475,1399.60962,141.83064,1295.69897,1338.01428,-142.20174,1290.20093,1351.45056,231.7327,1298.06677
539,4.483,1405.52966,140.32411,1294.40942,1342.88623,-142.22375,1287.33643,1357.18591,230.65306,1297.50879
540,4.492,1413.84814,140.85411,1293.90759,1348.72668,-145.04057,1287.48999,1363.71436,229.45462,1297.27014
541,4.5,1417.44678,138.28633,1293.10461,1356.45044,-145.86729,1286.17798,1368.88159,227.83226,1296.73401
542,4.508,1423.21729,137.39067,1292.0459,1359.80054,-147.55293,1286.66064,1373.14502,225.50963,1296.71863
543,4.517,1430.00012,136.45168,1291.92078,1368.30078,-148.92107,1286.0177,1377.97742,225.05916,1295.54724
544,4.525,1434.85376,135.29274,1291.01331,1374.17773,-150.15263,1284.04236,1384.66541,223.09071,1294.93884
545,4.533,1440.93311,133.57103,1291.2179,1381.07324,-151.48151,1283.41101,1391.94153,222.45383,1293.78638
546,4.542,1447.10779,131.45483,1291.80017,1387.13892,-153.32632,1283.604,1397.22852,221.60594,1294.99597
547,4.55,1453.0553,130.4491,1291.14038,1392.08154,-153.9924,1283.1532,1402.47595,219.21634,1294.24353
548,4.558,1458.7157,128.59206,1291.32983,1399.3385,-156.21249,1282.94397,1408.50928,218.77898,1293.88367
549,4.567,1465.375,126.90601,1291.88062,1405.29028,-157.97906,1283.40759,1415.40112,217.47693,1295.47375
550,4.575,1471.59766,125.38728,1292.45251,1411.49988,-160.7388,1283.43042,1421.17163,214.907,1295.23584
551,4.583,1478.00952,124.77587,1292.84412,1419.79895,-160.95448,1284.52356,1428.26611,214.20224,1296.77185
552,4.592,1484.11438,123.18716,1293.7478,1426.99866,-162.30759,1285.14844,1434.0437,211.66324,1296.54797
553,4.6,1489.13318,121.71997,1293.78723,1433.04065,-164.85289,1286.19446,1438.83984,210.36409,1298.88525
554,4.608,1494.15466,118.93916,1295.49023,1438.68408,-168.12114,1286.66968,1445.43225,208.24477,1299.2262
555,4.617,1501.15198,117.53103,1297.12305,1446.10168,-168.784,1287.54309,1449.16357,206.54956,1299.52759
556,4.625,1507.75696,116.6498,1298.20239,1452.29114,-168.59775,1289.31921,1455.71997,204.83481,1301.6604
557,4.633,1512.73962,114.14209,1298.82678,1458.16174,-171.03705,1289.62854,1462.34448,203.73674,1302.89978
558,4.642,1518.27002,112.99461,1300.66187,1463.56433,-173.98917,1290.38342,1467.36035,201.06306,1304.43201
559,4.65,1523.80652,111.04391,1301.81165,1471.53796,-175.03004,1291.8938,1471.62488,200.24844,1305.07495
560,4.658,1530.15869,110.09847,1303.63489,1476.9447,-175.05585,1293.57434,1478.30676,197.9707,1305.73438
561,4.667,1536.02856,108.49673,1304.0907,1483.09253,-177.49266,1294.09619,1484.55151,196.84447,1308.17761
