Frame#,Time,R.Wrist.x,R.Wrist.y,R.Wrist.z,R.Thumb.M3.x,R.Thumb.M3.y,R.Thumb.M3.z,R.Finger3.M3.x,R.Finger3.M3.y,R.Finger3.M3.z
480,3.992,-556.6062,-112.7822,1307.92419,-505.73859,174.62169,1297.64502,-501.98965,-199.40605,1307.55139
481,4,-562.35016,-111.16083,1308.35132,-512.04694,174.83955,1298.07642,-506.1908,-196.62987,1308.10706
482,4.008,-567.45612,-109.3344,1308.44788,-517.41968,175.63344,1297.94141,-513.00635,-197.48981,1308.95764
483,4.017,-572.4812,-108.37954,1308.47095,-523.78406,178.40353,1299.03723,-516.40448,-196.30325,1308.58167
484,4.025,-576.38873,-107.6983,1309.27917,-529.05328,178.41182,1297.17468,-521.93292,-194.96664,1309.78027
485,4.033,-581.0766,-107.38556,1310.15027,-534.58813,180.99042,1298.75098,-526.02655,-193.20131,1309.70801
486,4.042,-586.31262,-106.17641,1310.63867,-540.02277,180.46399,1298.51831,-529.07141,-190.13074,1309.93701
487,4.05,-591.81201,-104.57076,1310.85059,-547.15295,182.17728,1298.87573,-534.91833,-192.75113,1310.94006
488,4.058,-596.28064,-103.34594,1310.26343,-550.49701,183.46577,1298.58704,-538.52661,-189.38477,1311.69238
489,4.067,-600.76294,-103.17575,1310.18726,-557.90387,184.46829,1299.11206,-542.60718,-188.52559,1311.19128
490,4.075,-605.46051,-102.12449,1310.04346,-562.86151,184.0571,1299.45166,-545.11176,-187.2789,1312.08728
491,4.083,-610.30377,-101.86383,1310.12488,-567.96832,185.9832,1298.59436,-553.67865,-188.24031,1313.02673
492,4.092,-615.06183,-100.8784,1310.36792,-575.216,186.11798,1298.88269,-558.92169,-185.91139,1310.91467
493,4.1,-619.31061,-100.61539,1310.52051,-580.91901,187.41559,1298.82214,-560.68982,-185.29475,1311.43176
494,4.108,-624.02478,-99.34257,1310.30652,-586.18616,189.29701,1300.35828,-563.65283,-183.68613,1310.76904
495,4.117,-629.22522,-98.91624,1310.39246,-590.71075,189.01889,1299.66174,-568.16272,-181.91708,1311.20886
496,4.125,-633.12988,-98.66386,1310.4248,-595.89532,189.92325,1299.35645,-577.84631,-182.37152,1312.75952
497,4.133,-637.84949,-97.73899,1310.79504,-602.54034,191.03737,1299.6958,-577.94598,-182.19235,1312.2124
498,4.142,-642.58038,-96.87618,1310.66736,-607.80359,191.44902,1300.61536,-582.44617,-180.43381,1312.65454
499,4.15,-646.57776,-97.51681,1311.13,-613.11737,191.89743,1300.67749,-582.44617,-180.43381,1312.65454
500,4.158,-650.62341,-96.82724,1311.099,-617.51929,192.51453,1300.93738,-591.75238,-182.01791,1314.5321
501,4.167,-655.79498,-95.98715,1311.22571,-621.97705,192.6244,1301.35889,-596.49152,-179.44832,1314.69177
502,4.175,-659.69934,-96.15281,1311.24634,-627.22852,192.65881,1302.14148,-596.71289,-178.99756,1314.11328
503,4.183,-664.51715,-96.6943,1312.14514,-632.42218,194.16856,1302.11487,-601.20068,-177.25211,1314.55859
504,4.192,-668.83337,-96.41445,1311.87256,-637.1283,194.22009,1301.47949,-610.68134,-178.63362,1316.88354
505,4.2,-672.74481,-96.56076,1312.33362,-641.06573,194.22507,1301.5415,-610.34753,-178.73341,1314.82739
506,4.208,-676.85669,-95.94534,1311.65845,-647.03754,194.49962,1301.63147,-614.87976,-176.77409,1312.78589
507,4.217,-681.86145,-95.48234,1311.98181,-651.86871,194.50351,1302.54053,-620.28876,-177.72719,1314.48865
508,4.225,-686.31805,-95.10805,1311.6864,-655.72845,194.47794,1302.16296,-624.35529,-178.34245,1313.8053
509,4.233,-690.41772,-95.14927,1311.44214,-660.81104,195.21504,1302.14026,-628.82898,-176.61435,1314.25305
510,4.242,-695.35736,-96.12542,1312.08325,-666.97113,194.40692,1301.5083,-624.70984,-178.60094,1312.85022
511,4.25,-700.15546,-96.36088,1311.45325,-670.60236,194.30151,1300.90979,-636.79651,-179.03928,1313.72058
512,4.258,-703.81384,-95.87219,1310.55481,-674.69373,193.06093,1300.88831,-640.25934,-177.60168,1313.92175
513,4.267,-708.83917,-96.19022,1310.50476,-680.42523,193.34645,1300.19946,-646.19501,-178.99388,1312.68457
514,4.275,-712.71606,-96.02216,1309.90906,-683.71063,193.84637,1299.57373,-650.97571,-178.89227,1311.92468
515,4.283,-718.62695,-96.53809,1309.79626,-688.97235,193.45316,1299.224,-655.4826,-177.33105,1311.95996
516,4.292,-723.25262,-96.7395,1309.40332,-692.74225,193.84479,1298.01099,-660.51733,-180.94127,1311.43835
517,4.3,-727.97662,-97.41947,1308.68372,-697.5918,193.60764,1297.35364,-664.15796,-178.67932,1311.74548
518,4.308,-732.54034,-97.11311,1307.60059,-703.27112,192.35423,1297.48083,-668.68237,-178.93414,1311.24951
519,4.317,-737.81427,-97.34609,1306.76721,-706.62878,192.12448,1296.86377,-674.36249,-182.19861,1309.00842
520,4.325,-742.27625,-97.38431,1306.54736,-712.52032,192.05229,1297.61072,-679.10284,-180.22231,1309.36707
521,4.333,-746.69476,-98.44124,1305.44885,-715.83905,190.92743,1296.39917,-685.89136,-182.20384,1309.24695
522,4.342,-751.16718,-98.31998,1304.76563,-720.22913,191.27441,1295.36877,-689.47394,-181.49968,1308.48511
523,4.35,-756.84747,-99.7692,1304.19055,-724.95404,189.44066,1294.07166,-694.30652,-184.2027,1306.77258
524,4.358,-761.16541,-100.15276,1303.87988,-728.29962,188.30685,1294.28137,-699.10168,-184.22903,1305.92285
525,4.367,-766.38312,-101.40573,1302.66785,-734.94727,188.44536,1293.17273,-703.85345,-182.6881,1305.55444
526,4.375,-771.28638,-102.36767,1301.96863,-737.41479,187.28886,1292.21875,-708.57196,-187.18446,1304.81311
527,4.383,-775.93463,-103.26767,1301.77759,-742.23438,186.09019,1290.51062,-714.02161,-185.62367,1304.65784
528,4.392,-781.20465,-104.3347,1300.75586,-744.58978,185.64841,1289.6394,-719.91821,-185.93057,1303.27429
529,4.4,-786.36462,-104.35098,1299.62585,-750.8327,185.31981,1289.61145,-723.87781,-188.09087,1302.03784
530,4.408,-790.96863,-106.12819,1298.72009,-754.29822,181.9039,1288.48914,-729.67609,-191.20592,1301.21643
531,4.417,-795.72559,-107.25574,1298.05481,-759.48395,181.8367,1287.34558,-733.77551,-190.66211,1300.79736
532,4.425,-800.56635,-108.89053,1297.24231,-763.44238,180.37541,1287.03186,-738.29767,-191.35846,1299.57727
533,4.433,-805.42322,-110.47875,1296.24988,-768.05298,178.6174,1286.26538,-744.31262,-193.68282,1297.65295
534,4.442,-810.51398,-111.28854,1295.3197,-772.25134,178.28195,1285.47083,-751.45117,-196.21359,1297.50488
535,4.45,-815.45599,-113.05018,1294.58276,-774.23627,177.16394,1285.03821,-754.53369,-197.18617,1296.37085
536,4.458,-820.1723,-113.6447,1293.52405,-778.12433,174.63588,1284.43555,-760.55939,-199.63365,1294.28687
537,4.467,-825.48981,-115.61374,1292.25684,-783.32739,172.62625,1283.45874,-765.38354,-198.82503,1293.73901
538,4.475,-830.76978,-117.95863,1291.62866,-788.66547,171.24933,1282.84668,-770.13293,-203.83,1291.9895
539,4.483,-835.8269,-119.75964,1290.2395,-789.67383,169.36101,1282.25183,-776.04779,-204.89149,1290.74622
540,4.492,-840.57648,-121.38241,1288.65515,-795.71613,167.89044,1281.84546,-782.0448,-206.17586,1288.37158
541,4.5,-845.65405,-122.4027,1287.83398,-799.51892,166.57251,1280.49707,-786.25854,-208.62767,1288.86951
542,4.508,-850.91437,-124.59248,1286.70215,-803.61285,163.69315,1280.17212,-791.85248,-209.82092,1287.70642
543,4.517,-856.40448,-126.56272,1286.18481,-809.17047,162.8876,1279.65527,-798.17816,-213.24594,1284.97803
544,4.525,-861.32336,-128.07213,1285.47705,-813.94934,159.59863,1278.94653,-802.61267,-213.8736,1283.95703
545,4.533,-866.54248,-130.50821,1284.46362,-816.74286,157.73741,1277.65906,-808.77747,-217.2298,1283.97302
546,4.542,-872.44354,-132.85832,1284.54358,-821.44232,156.83748,1277.82544,-814.14246,-217.52744,1283.80396
547,4.55,-877.40179,-134.68602,1284.32544,-825.3537,154.67654,1277.0321,-820.89081,-222.53307,1282.10559
548,4.558,-883.34534,-136.75275,1284.08484,-829.67902,152.72693,1276.87427,-826.05292,-224.12398,1281.98047
549,4.567,-888.83582,-137.95576,1284.04761,-834.48572,149.06718,1277.07629,-831.40247,-225.06354,1283.2384
550,4.575,-894.35101,-139.57341,1284.03467,-839.06171,148.50345,1278.91907,-837.08783,-226.54587,1283.22205
551,4.583,-899.08148,-141.49214,1284.68555,-845.30157,145.16693,1279.79004,-842.25836,-228.7169,1283.51941
552,4.592,-905.16754,-143.55824,1286.88513,-848.49359,142.16983,1279.92798,-848.62067,-230.65584,1283.99646
553,4.6,-910.6178,-144.9837,1286.96545,-855.37646,142.71329,1281.31519,-854.07861,-233.96243,1284.0752
554,4.608,-915.65497,-148.01135,1288.0614,-860.47974,138.72252,1281.46228,-859.73468,-235.91803,1285.20837
555,4.617,-921.79767,-149.27847,1288.52893,-862.09259,137.09216,1282.5155,-865.26086,-236.84245,1286.97827
556,4.625,-926.61975,-150.83253,1289.42212,-869.32611,135.1729,1283.88831,-871.5589,-238.43727,1287.672
557,4.633,-931.85022,-153.84151,1290.92322,-873.12579,133.83128,1283.97595,-875.50031,-240.15585,1288.47449
558,4.642,-937.81653,-155.26906,1292.18311,-879.59723,131.42062,1284.36047,-881.96838,-244.23712,1289.29797
559,4.65,-942.58209,-156.67902,1292.97107,-884.04749,128.63829,1286.51538,-887.96521,-245.12479,1290.60486
560,4.658,-948.33472,-159.28517,1294.04993,-886.98682,126.10218,1287.05371,-894.09113,-247.17261,1291.25903
561,4.667,-954.37439,-160.89919,1295.08337,-895.07684,124.6596,1287.90259,-897.86517,-248.44864,1291.33813
562,4.675,-958.86475,-162.50745,1296.12781,-898.20813,123.15667,1288.38171,-904.04669,-250.32411,1292.65417
563,4.683,-964.38385,-164.21117,1296.45911,-904.5401,121.08235,1289.27454,-910.90485,-253.82733,1292.98767
